country_id,country,world_region,economic_organisation,income_groups,latitude,longitude,main_religion_2008,year,income_per_person,life_expectancy,children_per_woman,child_mortality,co2_emissions_tonnes_per_person,electricity_use_per_person,residential_electricity_use_per_person
afg,Afghanistan,south_asia,g77,low_income,33,66,muslim,2018,1870,58.7,4.33,65.9,,,
ago,Angola,sub_saharan_africa,g77,upper_middle_income,-12.5,18.5,christian,2018,5850,65.2,5.55,81.6,,,
alb,Albania,europe_central_asia,others,upper_middle_income,41,20,muslim,2018,12400,78,1.71,12.9,,,
and,Andorra,europe_central_asia,others,high_income,42.50779,1.52109,christian,2018,51500,,,,,,
are,United Arab Emirates,middle_east_north_africa,g77,high_income,23.75,54.5,muslim,2018,68200,76.9,1.72,7.12,,,
arg,Argentina,america,g77,upper_middle_income,-34,-64,christian,2018,18900,77,2.26,10.6,,,
arm,Armenia,europe_central_asia,others,lower_middle_income,40.25,45,christian,2018,8660,76,1.6,12.9,,,
atg,Antigua and Barbuda,america,g77,high_income,17.05,-61.8,christian,2018,21000,77.6,2.03,7.89,,,
aus,Australia,east_asia_pacific,oecd,high_income,-25,135,christian,2018,45800,82.9,1.83,3.4,,,
aut,Austria,europe_central_asia,oecd,high_income,47.33333,13.33333,christian,2018,44600,81.8,1.52,2.89,,,
aze,Azerbaijan,europe_central_asia,others,upper_middle_income,40.5,47.5,muslim,2018,16600,72.3,2.04,30.3,,,
bdi,Burundi,sub_saharan_africa,g77,low_income,-3.5,30,christian,2018,691,61.1,5.53,69.3,,,
bel,Belgium,europe_central_asia,oecd,high_income,50.75,4.5,christian,2018,42800,81.2,1.8,3.55,,,
ben,Benin,sub_saharan_africa,g77,low_income,9.5,2.25,,2018,2170,65,4.84,94.7,,,
bfa,Burkina Faso,sub_saharan_africa,g77,low_income,12.5,-1.66667,muslim,2018,1710,61.6,5.19,80.4,,,
bgd,Bangladesh,south_asia,g77,low_income,24,90,muslim,2018,3720,73.4,2.05,32,,,
bgr,Bulgaria,europe_central_asia,others,upper_middle_income,42.66667,25.25,christian,2018,18900,75.3,1.59,7.55,,,
bhr,Bahrain,middle_east_north_africa,g77,high_income,26.03333,50.55,muslim,2018,44300,77.2,1.99,7.1,,,
bhs,Bahamas,america,g77,high_income,25.04082,-77.37122,christian,2018,21900,74.1,1.75,10.3,,,
bih,Bosnia and Herzegovina,europe_central_asia,g77,upper_middle_income,44.25,17.83333,,2018,12100,77.9,1.39,5.49,,,
blr,Belarus,europe_central_asia,others,upper_middle_income,53,28,christian,2018,17200,73.8,1.72,3.72,,,
blz,Belize,america,g77,upper_middle_income,17.49952,-88.19756,christian,2018,7710,72.5,2.44,13.8,,,
bol,Bolivia,america,g77,lower_middle_income,-17,-65,christian,2018,6980,74,2.8,33.8,,,
bra,Brazil,america,g77,upper_middle_income,-10,-55,christian,2018,14300,75.7,1.7,14.2,,,
brb,Barbados,america,g77,high_income,13.16667,-59.53333,christian,2018,16000,76.8,1.8,11.5,,,
brn,Brunei,east_asia_pacific,g77,high_income,4.5,114.66667,muslim,2018,76900,77.4,1.85,9.11,,,
btn,Bhutan,south_asia,g77,lower_middle_income,27.5,90.5,eastern_religions,2018,9930,74.8,1.99,29.5,,,
bwa,Botswana,sub_saharan_africa,g77,upper_middle_income,-22,24,christian,2018,16500,66.9,2.64,36.6,,,
caf,Central African Republic,sub_saharan_africa,g77,low_income,7,21,,2018,689,51.6,4.72,118,,,
can,Canada,america,oecd,high_income,60.10867,-113.64258,christian,2018,43800,82.2,1.56,4.82,,,
che,Switzerland,europe_central_asia,oecd,high_income,47.00016,8.01427,christian,2018,57100,83.5,1.55,3.75,,,
chl,Chile,america,g77,high_income,-33.45694,-70.64827,christian,2018,23400,80.7,1.76,7.62,,,
chn,China,east_asia_pacific,g77,upper_middle_income,35,105,eastern_religions,2018,16000,76.9,1.64,9.95,,,
civ,Cote d'Ivoire,sub_saharan_africa,g77,lower_middle_income,8,-5.5,,2018,3760,61.2,4.78,84.2,,,
cmr,Cameroon,sub_saharan_africa,g77,lower_middle_income,6,12.5,christian,2018,3170,61.2,4.57,75.7,,,
cod,"Congo, Dem. Rep.",sub_saharan_africa,g77,low_income,-2.5,23.5,christian,2018,751,62.4,5.92,90,,,
cog,"Congo, Rep.",sub_saharan_africa,g77,lower_middle_income,-1,15.5,christian,2018,5620,63.9,4.54,49.7,,,
col,Colombia,america,g77,upper_middle_income,4,-73.25,christian,2018,13700,78.6,1.82,14.5,,,
com,Comoros,sub_saharan_africa,g77,low_income,-12.23333,44.44553,muslim,2018,1440,68,4.2,71.4,,,
cpv,Cape Verde,sub_saharan_africa,g77,lower_middle_income,16,-24,christian,2018,6420,74.1,2.27,20.4,,,
cri,Costa Rica,america,g77,upper_middle_income,10,-84,christian,2018,16200,81.4,1.75,8.71,,,
cub,Cuba,america,g77,upper_middle_income,22,-79.5,christian,2018,20000,79.3,1.72,5.15,,,
cyp,Cyprus,europe_central_asia,others,high_income,35,33,christian,2018,32200,80.8,1.34,2.45,,,
cze,Czech Republic,europe_central_asia,oecd,high_income,49.75,15,christian,2018,32300,79.4,1.57,,,,
deu,Germany,europe_central_asia,oecd,high_income,51.5,10.5,christian,2018,45200,81.3,1.48,3.05,,,
dji,Djibouti,middle_east_north_africa,g77,lower_middle_income,11.58901,43.14503,muslim,2018,3540,67.1,2.73,63.2,,,
dma,Dominica,america,g77,upper_middle_income,15.5,-61.33333,christian,2018,10600,,,,,,
dnk,Denmark,europe_central_asia,oecd,high_income,56,10,christian,2018,46600,81.1,1.76,3.86,,,
dom,Dominican Republic,america,g77,upper_middle_income,19,-70.66667,christian,2018,15200,76.1,2.36,29.2,,,
dza,Algeria,middle_east_north_africa,g77,upper_middle_income,28,3,muslim,2018,13700,77.9,2.64,23.1,,,
ecu,Ecuador,america,g77,upper_middle_income,-1.25,-78.25,christian,2018,10200,78.3,2.43,19.9,,,
egy,Egypt,middle_east_north_africa,g77,lower_middle_income,27,30,muslim,2018,10800,72.6,3.15,21.3,,,
eri,Eritrea,sub_saharan_africa,g77,low_income,15,39,muslim,2018,1250,64.6,3.99,38.9,,,
esp,Spain,europe_central_asia,oecd,high_income,40,-4,christian,2018,34700,83.2,1.39,3.02,,,
est,Estonia,europe_central_asia,others,high_income,59,26,christian,2018,29500,77.7,1.66,2.9,,,
eth,Ethiopia,sub_saharan_africa,g77,low_income,9,39.5,christian,2018,1800,66.4,3.97,53.9,,,
fin,Finland,europe_central_asia,oecd,high_income,64,26,christian,2018,40300,82.1,1.78,1.95,,,
fji,Fiji,east_asia_pacific,g77,upper_middle_income,-18,178,christian,2018,9420,65.8,2.47,20.5,,,
fra,France,europe_central_asia,oecd,high_income,46,2,christian,2018,39000,82.6,1.97,3.53,,,
fsm,"Micronesia, Fed. Sts.",east_asia_pacific,g77,lower_middle_income,6.924,158.162,christian,2018,3410,65.8,3.05,32.8,,,
gab,Gabon,sub_saharan_africa,g77,upper_middle_income,-1,11.75,christian,2018,17500,67.3,3.66,45.8,,,
gbr,United Kingdom,europe_central_asia,oecd,high_income,54.75844,-2.69531,christian,2018,40100,81.2,1.87,4.21,,,
geo,Georgia,europe_central_asia,others,lower_middle_income,41.99998,43.4999,christian,2018,10100,74.3,1.98,10.6,,,
gha,Ghana,sub_saharan_africa,g77,lower_middle_income,8.1,-1.2,christian,2018,4380,66.6,3.87,56.4,,,
gin,Guinea,sub_saharan_africa,g77,low_income,10.83333,-10.66667,muslim,2018,1280,61.9,4.7,79.7,,,
gmb,Gambia,sub_saharan_africa,g77,low_income,13.5,-15.5,muslim,2018,1570,67.8,5.29,63.8,,,
gnb,Guinea-Bissau,sub_saharan_africa,g77,low_income,12,-15,,2018,1550,59.7,4.48,84.1,,,
gnq,Equatorial Guinea,sub_saharan_africa,g77,high_income,1.7,10.5,christian,2018,20500,66.1,4.51,86.2,,,
grc,Greece,europe_central_asia,oecd,high_income,39,22,christian,2018,25500,81.3,1.3,3.47,,,
grd,Grenada,america,g77,upper_middle_income,12.11667,-61.66667,christian,2018,13500,71.9,2.06,14.6,,,
gtm,Guatemala,america,g77,lower_middle_income,14.64072,-90.51327,christian,2018,7530,73.2,2.87,26.3,,,
guy,Guyana,america,g77,lower_middle_income,5,-59,christian,2018,7740,68.2,2.46,31.8,,,
hnd,Honduras,america,g77,lower_middle_income,15,-86.5,christian,2018,4590,73.1,2.39,17.9,,,
hrv,Croatia,europe_central_asia,others,high_income,45.16667,15.5,christian,2018,22600,77.7,1.45,4.42,,,
hti,Haiti,america,g77,low_income,19,-72.41667,christian,2018,1710,64.5,2.82,64.4,,,
hun,Hungary,europe_central_asia,oecd,upper_middle_income,47,20,christian,2018,26900,75.9,1.4,5.05,,,
idn,Indonesia,east_asia_pacific,g77,lower_middle_income,-5,120,muslim,2018,11700,72,2.31,25,,,
ind,India,south_asia,g77,lower_middle_income,22,79,eastern_religions,2018,6890,69.1,2.28,41.1,,,
irl,Ireland,europe_central_asia,oecd,high_income,53,-8,christian,2018,65600,81.5,1.98,2.79,,,
irn,Iran,middle_east_north_africa,g77,upper_middle_income,32,53,muslim,2018,17400,76.5,1.61,13.9,,,
irq,Iraq,middle_east_north_africa,g77,upper_middle_income,33,44,muslim,2018,15900,68,4.25,29.2,,,
isl,Iceland,europe_central_asia,oecd,high_income,65,-18,christian,2018,47400,82.6,1.91,2.08,,,
isr,Israel,middle_east_north_africa,oecd,high_income,31.5,34.75,,2018,33400,82.4,2.92,3.33,,,
ita,Italy,europe_central_asia,oecd,high_income,42.83333,12.83333,christian,2018,35200,82.6,1.5,2.91,,,
jam,Jamaica,america,g77,upper_middle_income,18.16667,-77.25,christian,2018,8520,75.2,1.98,14.7,,,
jor,Jordan,middle_east_north_africa,g77,upper_middle_income,31,36,muslim,2018,8450,76.7,3.24,16.7,,,
jpn,Japan,east_asia_pacific,oecd,high_income,35.68536,139.75309,eastern_religions,2018,39100,84.2,1.48,2.76,,,
kaz,Kazakhstan,europe_central_asia,others,upper_middle_income,48,68,muslim,2018,24200,72,2.57,11.5,,,
ken,Kenya,sub_saharan_africa,g77,low_income,1,38,christian,2018,3110,67.3,3.74,47.1,,,
kgz,Kyrgyz Republic,europe_central_asia,others,low_income,41.5,75,muslim,2018,3490,71.5,2.91,20.6,,,
khm,Cambodia,east_asia_pacific,g77,low_income,13,105,eastern_religions,2018,3830,69.3,2.5,27,,,
kir,Kiribati,east_asia_pacific,others,lower_middle_income,1.421,172.984,christian,2018,1890,62.2,3.57,52.5,,,
kna,St. Kitts and Nevis,america,g77,high_income,17.33333,-62.75,christian,2018,25700,,,,,,
kor,South Korea,east_asia_pacific,oecd,high_income,36.5,127.75,,2018,36800,81.3,1.33,3.08,,,
kwt,Kuwait,middle_east_north_africa,g77,high_income,29.36972,47.97833,muslim,2018,68400,80,1.95,7.99,,,
lao,Lao,east_asia_pacific,g77,lower_middle_income,18,105,eastern_religions,2018,6310,67.9,2.59,58.8,,,
lbn,Lebanon,middle_east_north_africa,g77,upper_middle_income,33.83333,35.83333,,2018,13400,80.5,1.71,7.97,,,
lbr,Liberia,sub_saharan_africa,g77,low_income,6.5,-9.5,,2018,801,65.4,4.45,61.1,,,
lby,Libya,middle_east_north_africa,g77,upper_middle_income,28,17,muslim,2018,18300,75.5,2.2,12.2,,,
lca,St. Lucia,america,g77,upper_middle_income,13.88333,-60.96667,christian,2018,10900,76.6,1.44,12.4,,,
lka,Sri Lanka,south_asia,g77,lower_middle_income,7.75,80.75,eastern_religions,2018,12400,77.8,2.02,8.61,,,
lso,Lesotho,sub_saharan_africa,g77,lower_middle_income,-29.5,28.25,christian,2018,2960,51.1,3,85.8,,,
ltu,Lithuania,europe_central_asia,others,high_income,55.41667,24,christian,2018,30400,75.3,1.67,4.77,,,
lux,Luxembourg,europe_central_asia,oecd,high_income,49.61167,6.13,christian,2018,99000,82.4,1.59,2.3,,,
lva,Latvia,europe_central_asia,others,high_income,57,25,christian,2018,25500,75.1,1.57,4.51,,,
mar,Morocco,middle_east_north_africa,g77,lower_middle_income,32,-6,muslim,2018,7720,75.5,2.42,24,,,
mco,Monaco,europe_central_asia,others,high_income,43.73333,7.41667,christian,2018,60700,,,,,,
mda,Moldova,europe_central_asia,others,lower_middle_income,47.25,28.58333,christian,2018,5330,72.4,1.23,14.9,,,
mdg,Madagascar,sub_saharan_africa,g77,low_income,-20,47,,2018,1460,63.4,4.08,42.3,,,
mdv,Maldives,south_asia,g77,upper_middle_income,3.2,73,muslim,2018,13000,80.1,2.01,7.75,,,
mex,Mexico,america,oecd,upper_middle_income,19.42847,-99.12766,christian,2018,17300,76.8,2.12,13.8,,,
mhl,Marshall Islands,east_asia_pacific,g77,upper_middle_income,7.113,171.236,christian,2018,3780,,,,,,
mkd,"Macedonia, FYR",europe_central_asia,others,upper_middle_income,41.66667,21.75,christian,2018,14000,75.2,1.55,11.2,,,
mli,Mali,sub_saharan_africa,g77,low_income,18,-2,muslim,2018,2020,62.9,5.88,103,,,
mlt,Malta,europe_central_asia,others,high_income,35.91667,14.43333,christian,2018,37900,81.8,1.48,6.32,,,
mmr,Myanmar,east_asia_pacific,g77,low_income,21,96,eastern_religions,2018,6100,70.3,2.17,50.3,,,
mne,Montenegro,europe_central_asia,others,upper_middle_income,42.75,19.25,christian,2018,16600,77.3,1.65,3.73,,,
mng,Mongolia,east_asia_pacific,g77,lower_middle_income,46,105,,2018,12100,68.7,2.67,16.8,,,
moz,Mozambique,sub_saharan_africa,g77,low_income,-18.25,35,christian,2018,1200,61.1,5.12,71.3,,,
mrt,Mauritania,sub_saharan_africa,g77,lower_middle_income,20.25,-10.5,muslim,2018,3670,70.6,4.55,80.6,,,
mus,Mauritius,sub_saharan_africa,g77,upper_middle_income,-20.3,57.58333,,2018,21000,74.9,1.43,13.2,,,
mwi,Malawi,sub_saharan_africa,g77,low_income,-13.5,34,christian,2018,1130,61,4.44,54.8,,,
mys,Malaysia,east_asia_pacific,g77,upper_middle_income,2.5,112.5,muslim,2018,27200,75.9,2,7.41,,,
nam,Namibia,sub_saharan_africa,g77,upper_middle_income,-22,17,christian,2018,10500,65.7,3.3,43.4,,,
ner,Niger,sub_saharan_africa,g77,low_income,18,9,muslim,2018,949,62.5,7.13,87.6,,,
nga,Nigeria,sub_saharan_africa,g77,lower_middle_income,10,8,,2018,5570,66.1,5.39,97.9,,,
nic,Nicaragua,america,g77,lower_middle_income,13,-85,christian,2018,5470,78.7,2.14,18.1,,,
nld,Netherlands,europe_central_asia,oecd,high_income,52.25,5.75,christian,2018,48500,81.9,1.75,3.25,,,
nor,Norway,europe_central_asia,oecd,high_income,62,10,christian,2018,64800,82.4,1.83,2.26,,,
npl,Nepal,south_asia,g77,low_income,28,84,eastern_religions,2018,2420,71.5,2.05,31.4,,,
nru,Nauru,east_asia_pacific,others,,-0.517,166.933,christian,2018,12600,,,,,,
nzl,New Zealand,east_asia_pacific,oecd,high_income,-42,174,christian,2018,36400,81.8,1.97,5.35,,,
omn,Oman,middle_east_north_africa,g77,high_income,21,57,muslim,2018,38900,78.1,2.52,9.68,,,
pak,Pakistan,south_asia,g77,lower_middle_income,30,70,muslim,2018,5220,68,3.35,76.8,,,
pan,Panama,america,g77,upper_middle_income,8.9936,-79.51973,christian,2018,23400,79.4,2.46,15.9,,,
per,Peru,america,g77,upper_middle_income,-10,-75.25,christian,2018,12700,80.2,2.34,14.3,,,
phl,Philippines,east_asia_pacific,g77,lower_middle_income,13,122,christian,2018,7960,70.5,2.86,26,,,
plw,Palau,east_asia_pacific,others,upper_middle_income,7.503,134.621,christian,2018,15300,,,,,,
png,Papua New Guinea,east_asia_pacific,g77,lower_middle_income,-6,147,christian,2018,2800,61.1,3.56,53.3,,,
pol,Poland,europe_central_asia,oecd,high_income,52,20,christian,2018,27700,78.2,1.29,4.58,,,
prk,North Korea,east_asia_pacific,g77,low_income,40,127,,2018,1390,71.1,1.89,18.2,,,
prt,Portugal,europe_central_asia,oecd,high_income,39.6945,-8.13057,christian,2018,27900,81.3,1.24,2.53,,,
pry,Paraguay,america,g77,lower_middle_income,-23.33333,-58,christian,2018,9280,74.8,2.43,20.1,,,
pse,Palestine,middle_east_north_africa,g77,lower_middle_income,31.92157,35.20329,muslim,2018,2700,72.2,3.88,18.6,,,
qat,Qatar,middle_east_north_africa,g77,high_income,25.27932,51.52245,muslim,2018,121000,80.7,1.87,7.98,,,
rou,Romania,europe_central_asia,others,upper_middle_income,46,25,christian,2018,23400,75.5,1.54,8.47,,,
rus,Russia,europe_central_asia,others,high_income,60,100,christian,2018,24800,71.1,1.76,7.33,,,
rwa,Rwanda,sub_saharan_africa,g77,low_income,-2,30,christian,2018,1930,68.3,3.74,36.6,,,
sau,Saudi Arabia,middle_east_north_africa,g77,high_income,25,45,muslim,2018,50100,77.6,2.45,12,,,
sdn,Sudan,sub_saharan_africa,g77,lower_middle_income,16,30,muslim,2018,4440,68.8,4.41,63.1,,,
sen,Senegal,sub_saharan_africa,g77,lower_middle_income,14.5,-14.25,muslim,2018,2570,66.8,4.62,42.9,,,
sgp,Singapore,east_asia_pacific,g77,high_income,1.28967,103.85007,eastern_religions,2018,83900,84,1.26,2.52,,,
slb,Solomon Islands,east_asia_pacific,g77,lower_middle_income,-8,159,christian,2018,2110,63.6,3.74,23.4,,,
sle,Sierra Leone,sub_saharan_africa,g77,low_income,8.5,-11.5,,2018,1490,60,4.26,109,,,
slv,El Salvador,america,g77,lower_middle_income,13.83333,-88.91667,christian,2018,8290,75.8,2.04,13.9,,,
smr,San Marino,europe_central_asia,others,high_income,43.93667,12.44639,christian,2018,39800,,,,,,
som,Somalia,sub_saharan_africa,g77,low_income,6,48,muslim,2018,629,58,6.08,126,,,
srb,Serbia,europe_central_asia,others,upper_middle_income,44.81892,20.45998,christian,2018,14800,76.2,1.62,5.7,,,
ssd,South Sudan,sub_saharan_africa,others,low_income,7.5,30,,2018,1820,60.7,4.7,85.4,,,
stp,Sao Tome and Principe,sub_saharan_africa,g77,lower_middle_income,1,7,christian,2018,3190,70.9,4.33,33.8,,,
sur,Suriname,america,g77,upper_middle_income,4,-56,christian,2018,13200,71.6,2.32,19.2,,,
svk,Slovak Republic,europe_central_asia,oecd,high_income,48.66667,19.5,christian,2018,31400,77.2,1.47,5.65,,,
svn,Slovenia,europe_central_asia,others,high_income,46.08333,15,christian,2018,30900,81.1,1.65,2.17,,,
swe,Sweden,europe_central_asia,oecd,high_income,62,15,christian,2018,47500,82.4,1.91,2.57,,,
swz,Swaziland,sub_saharan_africa,g77,lower_middle_income,-26.5,31.5,christian,2018,7600,58.6,2.98,60.5,,,
syc,Seychelles,sub_saharan_africa,g77,upper_middle_income,-4.58333,55.66667,christian,2018,27500,74.2,2.25,12.7,,,
syr,Syria,middle_east_north_africa,g77,lower_middle_income,35,38,muslim,2018,2900,69.8,2.82,17.6,,,
tcd,Chad,sub_saharan_africa,g77,low_income,15,19,muslim,2018,1860,60.5,5.75,123,,,
tgo,Togo,sub_saharan_africa,g77,low_income,8.66667,1.08333,,2018,1480,63.1,4.32,73.2,,,
tha,Thailand,east_asia_pacific,g77,upper_middle_income,15.5,101,eastern_religions,2018,16900,78.2,1.45,11.4,,,
tjk,Tajikistan,europe_central_asia,others,low_income,39,71,muslim,2018,2920,72.2,3.27,41.4,,,
tkm,Turkmenistan,europe_central_asia,g77,upper_middle_income,39.75,59.66667,muslim,2018,17900,70.5,2.79,50.1,,,
tls,Timor-Leste,east_asia_pacific,g77,lower_middle_income,-8.83333,125.75,christian,2018,1490,73.3,5.28,44.5,,,
ton,Tonga,east_asia_pacific,g77,upper_middle_income,-20,-175,christian,2018,5500,70.7,3.56,16.1,,,
tto,Trinidad and Tobago,america,g77,high_income,11,-61,christian,2018,30300,73.4,1.73,18,,,
tun,Tunisia,middle_east_north_africa,g77,upper_middle_income,34,9,muslim,2018,11600,78,2.15,12.6,,,
tur,Turkey,europe_central_asia,oecd,upper_middle_income,39,35,muslim,2018,24900,79.6,2.02,11.9,,,
tuv,Tuvalu,east_asia_pacific,others,upper_middle_income,-8.51719,179.14478,christian,2018,3490,,,,,,
tza,Tanzania,sub_saharan_africa,g77,low_income,-6,35,christian,2018,2780,65.5,4.89,54.2,,,
uga,Uganda,sub_saharan_africa,g77,low_income,1.25,32.5,christian,2018,1820,62.9,5.41,52.3,,,
ukr,Ukraine,europe_central_asia,others,lower_middle_income,49,32,christian,2018,8330,72.3,1.56,8.52,,,
ury,Uruguay,america,g77,high_income,-33,-56,christian,2018,21300,77.6,1.97,8.58,,,
usa,United States,america,oecd,high_income,39.76,-98.5,christian,2018,54900,79.1,1.9,6.06,,,
uzb,Uzbekistan,europe_central_asia,others,lower_middle_income,41.66667,63.83333,muslim,2018,6690,70.5,2.23,24.3,,,
vct,St. Vincent and the Grenadines,america,g77,upper_middle_income,13.08333,-61.2,christian,2018,11400,72,1.89,16.3,,,
ven,Venezuela,america,g77,upper_middle_income,8,-66,christian,2018,14200,75.9,2.27,15.4,,,
vnm,Vietnam,east_asia_pacific,g77,lower_middle_income,16.16667,107.83333,eastern_religions,2018,6550,74.9,1.95,20.2,,,
vut,Vanuatu,east_asia_pacific,g77,lower_middle_income,-16,167,christian,2018,2900,64.3,3.2,26,,,
wsm,Samoa,east_asia_pacific,g77,lower_middle_income,-13.8,-172.13333,christian,2018,5950,72.4,3.88,16.7,,,
yem,Yemen,middle_east_north_africa,g77,lower_middle_income,15.5,47.5,muslim,2018,2430,67.1,3.79,51.9,,,
zaf,South Africa,sub_saharan_africa,g77,upper_middle_income,-29,24,christian,2018,12300,63.5,2.4,39.8,,,
zmb,Zambia,sub_saharan_africa,g77,lower_middle_income,-14.33333,28.5,christian,2018,3870,59.5,4.87,59.5,,,
zwe,Zimbabwe,sub_saharan_africa,g77,low_income,-19,29.75,christian,2018,1950,60.2,3.61,55.5,,,
